SSGFID,SSGBIM Name,Fetch Product Link,SMS Product Name,SMS Product Link
1d115171-92ea-4702-9de0-17a6537f026b,Rotary_Cabinet_Legal_2_Cabinets_4_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2838,"REVOLVING FILE CABINET WITH 4 LEGAL-SIZE SHELVES PER SIDE (8 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 51"" H, #SMS-15-XLG-S4",https://www.storemorestore.com/8-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s4.htm
fefeda29-2dc1-4d34-8da2-cc190db466b8,Rotary_Cabinet_Legal_2_Cabinets_5_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2839,"ROTATING FILE CABINET WITH 5 LEGAL-SIZE DRAWERS PER SIDE (10 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 61-1/2"" H, #SMS-15-XLG-FS1-S5",https://www.storemorestore.com/5-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s5.htm
84f89c9e-53f9-4c3b-ac82-ecee3dc90910,Rotary_Cabinet_Legal_2_Cabinets_5_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2840,,
64fdbe8f-cd2f-450d-9720-862df6987861,Rotary_Cabinet_Legal_2_Cabinets_6_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2841,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 2 SHELVES PER SIDE (10 DRAWERS/4 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 82-1/2"" H, #SMS-15-XLT-FS1-S7",https://www.storemorestore.com/Rotary-file-shelving-p/sms-15-xlt-fs1-s7.htm
e3db13f6-3bff-4df1-b335-b3861c5762d2,Rotary_Cabinet_Legal_2_Cabinets_6_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2842,"ROTARY FILE CABINET, 6 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 72""H, #SMS-15-XLG-S6",https://www.storemorestore.com/6-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s6.htm
8a6723ae-667c-4959-b5f4-ba75c8bf25c4,Rotary_Cabinet_Legal_2_Cabinets_7_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2843,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 2 SHELVES PER SIDE (10 DRAWERS/4 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 82-1/2"" H, #SMS-15-XLT-FS1-S7",https://www.storemorestore.com/Rotary-file-shelving-p/sms-15-xlt-fs1-s7.htm
15e9f3e4-1fe1-48e0-ae54-b0d8915390ba,Rotary_Cabinet_Legal_2_Cabinets_7_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2844,"ROTARY FILE CABINET, 7 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 82-1/2""H, #SMS-15-XLG-S7",https://www.storemorestore.com/7-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s7.htm
a3130a72-26ce-4a10-8c2a-30a983415735,Rotary_Cabinet_Legal_2_Cabinets_8_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2845,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 3 SHELVES PER SIDE (10 DRAWERS/6 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 93"" H, #SMS-15-XLT-FS1-S8",https://www.storemorestore.com/secure-rotary-shelves-p/sms-15-xlt-fs1-s8.htm
7bda4bbf-4762-46a6-a1e8-0ccfd057a8b9,Rotary_Cabinet_Legal_2_Cabinets_8_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2846,"REVOLVING FILE CABINET WITH 8 LEGAL-SIZE SHELVES PER SIDE (16 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 93"" H, #SMS-15-XLG-S8",https://www.storemorestore.com/16-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s8.htm
da998146-f9ba-4164-b6f9-ad2af0172289,Rotary_Cabinet_Legal_3_Cabinets_3_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2847,"ROTATING FILE CABINET WITH 3 LEGAL-SIZE DRAWERS PER SIDE (6 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 42"" H, #SMS-15-XLG-FS1-S3",https://www.storemorestore.com/6-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s3.htm
3c0adb15-eccf-416e-91d9-ea250b8f91b9,Rotary_Cabinet_Legal_3_Cabinets_3_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2848,,
a960c10e-84c7-458a-a6bb-3616f3bedb1a,Rotary_Cabinet_Legal_3_Cabinets_4_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2849,"ROTATING FILE CABINET WITH 4 LEGAL-SIZE DRAWERS PER SIDE (8 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 51"" H, #SMS-15-XLG-FS1-S4",https://www.storemorestore.com/8-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s4.htm
f019c639-110f-4b6b-befd-8dba84b88714,Rotary_Cabinet_Legal_3_Cabinets_4_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2850,"REVOLVING FILE CABINET WITH 4 LEGAL-SIZE SHELVES PER SIDE (8 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 51"" H, #SMS-15-XLG-S4",https://www.storemorestore.com/8-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s4.htm
74b4775c-1109-429d-a6ba-520df8f339be,Rotary_Cabinet_Legal_3_Cabinets_5_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2851,"ROTATING FILE CABINET WITH 5 LEGAL-SIZE DRAWERS PER SIDE (10 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 61-1/2"" H, #SMS-15-XLG-FS1-S5",https://www.storemorestore.com/5-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s5.htm
901b6f8f-f2a9-4c2e-bd87-10750f1de1e9,Rotary_Cabinet_Legal_3_Cabinets_5_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2852,"ROTARY FILE CABINET, 5 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 61-1/2""H, #SMS-15-XLG-S5",https://www.storemorestore.com/5-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s5.htm
9b1b62c6-9ad6-4510-8c52-c5405fcc1de3,Rotary_Cabinet_Legal_3_Cabinets_6_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2853,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 1 SHELF PER SIDE (10 DRAWERS/2 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 72"" H, #SMS-15-XLT-FS1-S6",https://www.storemorestore.com/Rotating-Filing-drawers-p/sms-15-xlt-fs1-s6.htm
05fc2152-12c8-4bcd-b4d1-da8d1d566e2b,Rotary_Cabinet_Legal_3_Cabinets_6_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2854,"ROTARY FILE CABINET, 6 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 72""H, #SMS-15-XLG-S6",https://www.storemorestore.com/6-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s6.htm
90c8d880-cfce-4988-8bb9-94f0723f6388,Rotary_Cabinet_Legal_3_Cabinets_7_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2855,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 2 SHELVES PER SIDE (10 DRAWERS/4 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 82-1/2"" H, #SMS-15-XLT-FS1-S7",https://www.storemorestore.com/Rotary-file-shelving-p/sms-15-xlt-fs1-s7.htm
bf14160c-17c4-4663-bf36-c38f8169bdfa,Rotary_Cabinet_Legal_3_Cabinets_7_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2856,"ROTARY FILE CABINET, 7 HIGH (3' 9-1/2""W X 2' 7""D X 6' 10-1/2""H), #SMS-15-XLG-HF2-S7",https://www.storemorestore.com/Rotary-File-Cabinet-Legal-Size-5-Hanging-Folder-p/sms-15-xlg-hf2-s7.htm
90b31133-0604-4929-9ea0-42e41e7ffa0d,Rotary_Cabinet_Legal_3_Cabinets_8_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2857,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 3 SHELVES PER SIDE (10 DRAWERS/6 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 93"" H, #SMS-15-XLT-FS1-S8",https://www.storemorestore.com/secure-rotary-shelves-p/sms-15-xlt-fs1-s8.htm
17cc7d66-81b6-4e09-aef3-151a9d707c2a,Rotary_Cabinet_Legal_3_Cabinets_8_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2858,"REVOLVING FILE CABINET WITH 8 LEGAL-SIZE SHELVES PER SIDE (16 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 93"" H, #SMS-15-XLG-S8",https://www.storemorestore.com/16-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s8.htm
3a9375e2-8406-4c23-baff-95ce09147491,Rotary_Cabinet_Legal_4_Cabinets_3_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2859,"ROUNDABOUT CABINET WITH 3 LEGAL-SIZE FILE SHELVES PER SIDE (6 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 42"" H, #SMS-15-XLG-S3",https://www.storemorestore.com/6-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s3.htm
3f30da2f-6acf-4a93-9365-d2c9ccef6b60,Rotary_Cabinet_Legal_4_Cabinets_4_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2860,"REVOLVING FILE CABINET WITH 4 LEGAL-SIZE SHELVES PER SIDE (8 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 51"" H, #SMS-15-XLG-S4",https://www.storemorestore.com/8-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s4.htm
dd19f42d-1617-4ae4-8d72-eddc67b36234,Rotary_Cabinet_Legal_4_Cabinets_5_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2861,"ROTARY FILE CABINET, 5 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 61-1/2""H, #SMS-15-XLG-S5",https://www.storemorestore.com/5-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s5.htm
0eeac430-52d4-4025-ad4b-96b392d72ad8,Rotary_Cabinet_Legal_4_Cabinets_6_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2862,"ROTARY FILE CABINET, 6 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 72""H, #SMS-15-XLG-S6",https://www.storemorestore.com/6-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s6.htm
b26d3781-bd63-4d9a-b8c8-600475d1401a,Rotary_Cabinet_Legal_4_Cabinets_7_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2863,"ROTARY FILE CABINET, 7 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 82-1/2""H, #SMS-15-XLG-S7",https://www.storemorestore.com/7-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s7.htm
14ebd93c-84b7-475a-a62f-eaa876235e72,Rotary_Cabinet_Legal_4_Cabinets_8_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2864,"REVOLVING FILE CABINET WITH 8 LEGAL-SIZE SHELVES PER SIDE (16 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 93"" H, #SMS-15-XLG-S8",https://www.storemorestore.com/16-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s8.htm
54e20560-68cd-4b54-abe4-73492145a00d,Rotary_Cabinet_Letter_2_Cabinets_3_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2877,"ROTATING FILE CABINET WITH 3 LEGAL-SIZE DRAWERS PER SIDE (6 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 42"" H, #SMS-15-XLG-FS1-S3",https://www.storemorestore.com/6-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s3.htm
e8bec975-aac6-4391-a241-e99ad9b2ddfb,Rotary_Cabinet_Letter_2_Cabinets_3_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2878,"ROUNDABOUT CABINET WITH 3 LEGAL-SIZE FILE SHELVES PER SIDE (6 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 42"" H, #SMS-15-XLG-S3",https://www.storemorestore.com/6-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s3.htm
fc4c6740-bae0-4b62-abe6-597585c3ea5d,Rotary_Cabinet_Letter_2_Cabinets_4_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2879,"ROTATING FILE CABINET WITH 4 LEGAL-SIZE DRAWERS PER SIDE (8 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 51"" H, #SMS-15-XLG-FS1-S4",https://www.storemorestore.com/8-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s4.htm
ea5bb404-faf6-439a-9cf5-c0061170aa13,Rotary_Cabinet_Letter_2_Cabinets_4_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2880,"REVOLVING FILE CABINET WITH 4 LEGAL-SIZE SHELVES PER SIDE (8 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 51"" H, #SMS-15-XLG-S4",https://www.storemorestore.com/8-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s4.htm
580f6a85-5f75-4333-87b7-299a5f0ed161,Rotary_Cabinet_Letter_2_Cabinets_5_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2881,"ROTATING FILE CABINET WITH 5 LEGAL-SIZE DRAWERS PER SIDE (10 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 61-1/2"" H, #SMS-15-XLG-FS1-S5",https://www.storemorestore.com/5-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s5.htm
30e4c269-7592-4689-b596-6fa4e76a7de0,Rotary_Cabinet_Letter_2_Cabinets_5_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2882,"ROTARY FILE CABINET, 5 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 61-1/2""H, #SMS-15-XLG-S5",https://www.storemorestore.com/5-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s5.htm
3fd83d61-7ec9-4713-9b78-aae336dd64d7,Rotary_Cabinet_Letter_2_Cabinets_6_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2883,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 1 SHELF PER SIDE (10 DRAWERS/2 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 72"" H, #SMS-15-XLT-FS1-S6",https://www.storemorestore.com/Rotating-Filing-drawers-p/sms-15-xlt-fs1-s6.htm
6f76faae-c878-4712-a1e8-09d38306909f,Rotary_Cabinet_Letter_2_Cabinets_6_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2884,"ROTARY FILE CABINET, 6 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 72""H, #SMS-15-XLG-S6",https://www.storemorestore.com/6-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s6.htm
d33a1291-4307-40f6-aefa-408ef35d91c7,Rotary_Cabinet_Letter_2_Cabinets_7_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2885,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 2 SHELVES PER SIDE (10 DRAWERS/4 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 82-1/2"" H, #SMS-15-XLT-FS1-S7",https://www.storemorestore.com/Rotary-file-shelving-p/sms-15-xlt-fs1-s7.htm
1cec345b-cdae-467c-b608-6e6a712976c1,Rotary_Cabinet_Letter_2_Cabinets_7_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2886,"ROTARY FILE CABINET, 7 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 82-1/2""H, #SMS-15-XLG-S7",https://www.storemorestore.com/7-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s7.htm
9b6fb510-d492-49a6-9849-679e1d374791,Rotary_Cabinet_Letter_2_Cabinets_8_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2887,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 3 SHELVES PER SIDE (10 DRAWERS/6 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 93"" H, #SMS-15-XLT-FS1-S8",https://www.storemorestore.com/secure-rotary-shelves-p/sms-15-xlt-fs1-s8.htm
24a6a7e6-d4a5-4bbe-8950-a4b1cedf17ab,Rotary_Cabinet_Letter_2_Cabinets_8_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2888,"REVOLVING FILE CABINET WITH 8 LEGAL-SIZE SHELVES PER SIDE (16 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 93"" H, #SMS-15-XLG-S8",https://www.storemorestore.com/16-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s8.htm
6dd4d811-6360-4b46-b904-eb69c552ed7b,Rotary_Cabinet_Letter_3_Cabinets_3_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2889,"ROTATING FILE CABINET WITH 3 LEGAL-SIZE DRAWERS PER SIDE (6 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 42"" H, #SMS-15-XLG-FS1-S3",https://www.storemorestore.com/6-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s3.htm
4a57af30-3f17-4500-b13d-ad1baefee6f5,Rotary_Cabinet_Letter_3_Cabinets_3_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2890,"ROUNDABOUT CABINET WITH 3 LEGAL-SIZE FILE SHELVES PER SIDE (6 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 42"" H, #SMS-15-XLG-S3",https://www.storemorestore.com/6-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s3.htm
719c1e5f-7455-4e54-a1c3-d2b14fc06d03,Rotary_Cabinet_Letter_3_Cabinets_4_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2891,"ROTATING FILE CABINET WITH 4 LEGAL-SIZE DRAWERS PER SIDE (8 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 51"" H, #SMS-15-XLG-FS1-S4",https://www.storemorestore.com/8-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s4.htm
96c725a4-1656-4c83-909c-b045839e8fad,Rotary_Cabinet_Letter_3_Cabinets_4_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2892,"REVOLVING FILE CABINET WITH 4 LEGAL-SIZE SHELVES PER SIDE (8 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 51"" H, #SMS-15-XLG-S4",https://www.storemorestore.com/8-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s4.htm
12281c72-a4ff-4c47-88c5-64b06072f53e,Rotary_Cabinet_Letter_3_Cabinets_5_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2893,"ROTATING FILE CABINET WITH 5 LEGAL-SIZE DRAWERS PER SIDE (10 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 61-1/2"" H, #SMS-15-XLG-FS1-S5",https://www.storemorestore.com/5-Legal-Size-File-Drawers-Starter-Rotary-Cabinet-p/sms-15-xlg-fs1-s5.htm
b9705b7a-4f69-4f69-90c3-093fff399ca1,Rotary_Cabinet_Letter_3_Cabinets_5_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2894,"ROTARY FILE CABINET, 5 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 61-1/2""H, #SMS-15-XLG-S5",https://www.storemorestore.com/5-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s5.htm
fc939033-c4a5-4f87-883d-556a089c9a6e,Rotary_Cabinet_Letter_3_Cabinets_6_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2895,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 1 SHELF PER SIDE (10 DRAWERS/2 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 72"" H, #SMS-15-XLT-FS1-S6",https://www.storemorestore.com/Rotating-Filing-drawers-p/sms-15-xlt-fs1-s6.htm
3104d5ce-cd74-45f0-8068-76a9b16f217a,Rotary_Cabinet_Letter_3_Cabinets_6_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2896,"ROTARY FILE CABINET, 6 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 72""H, #SMS-15-XLG-S6",https://www.storemorestore.com/6-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s6.htm
b763d6ee-1bd0-4f0e-89c9-91ab0615b7f6,Rotary_Cabinet_Letter_3_Cabinets_7_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2897,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 2 SHELVES PER SIDE (10 DRAWERS/4 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 82-1/2"" H, #SMS-15-XLT-FS1-S7",https://www.storemorestore.com/Rotary-file-shelving-p/sms-15-xlt-fs1-s7.htm
a6b35ab7-025d-4305-913b-80968daea5ee,Rotary_Cabinet_Letter_3_Cabinets_7_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2898,"ROTARY FILE CABINET, 7 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 82-1/2""H, #SMS-15-XLG-S7",https://www.storemorestore.com/7-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s7.htm
43196085-b1ea-4664-a05c-6c4a249a74ff,Rotary_Cabinet_Letter_3_Cabinets_8_Tier_Drawers_PCS,https://fetchbim.com/catalog/product/view/id/2899,"PIVOTING FILE CABINET WITH 5 LETTER-SIZE DRAWERS AND 3 SHELVES PER SIDE (10 DRAWERS/6 SHELVES TOTAL) STARTER UNIT 36-1/2"" W X 25"" D X 93"" H, #SMS-15-XLT-FS1-S8",https://www.storemorestore.com/secure-rotary-shelves-p/sms-15-xlt-fs1-s8.htm
73926552-fb97-4d24-895b-f82090534784,Rotary_Cabinet_Letter_3_Cabinets_8_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2900,"REVOLVING FILE CABINET WITH 8 LEGAL-SIZE SHELVES PER SIDE (16 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 93"" H, #SMS-15-XLG-S8",https://www.storemorestore.com/16-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s8.htm
bb8b8500-4ac4-4298-9d0b-fe61bae1053d,Rotary_Cabinet_Letter_4_Cabinets_3_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2901,"ROUNDABOUT CABINET WITH 3 LEGAL-SIZE FILE SHELVES PER SIDE (6 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 42"" H, #SMS-15-XLG-S3",https://www.storemorestore.com/6-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s3.htm
36552f05-8516-4403-a5fb-d1e2c3652419,Rotary_Cabinet_Letter_4_Cabinets_4_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2902,"REVOLVING FILE CABINET WITH 4 LEGAL-SIZE SHELVES PER SIDE (8 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 51"" H, #SMS-15-XLG-S4",https://www.storemorestore.com/8-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s4.htm
58d2df78-4864-49dd-89cc-97165ae8e466,Rotary_Cabinet_Letter_4_Cabinets_5_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2903,"ROTARY FILE CABINET, 5 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 61-1/2""H, #SMS-15-XLG-S5",https://www.storemorestore.com/5-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s5.htm
6941d819-6e30-46d0-8207-1410911b3d6b,Rotary_Cabinet_Letter_4_Cabinets_6_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2904,"ROTARY FILE CABINET, 6 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 72""H, #SMS-15-XLG-S6",https://www.storemorestore.com/6-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s6.htm
6b109783-4c91-44a8-80bc-8caeec61503f,Rotary_Cabinet_Letter_4_Cabinets_7_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2905,"ROTARY FILE CABINET, 7 SHELF LEGAL-SIZE STARTER UNIT 45-1/2""W X 31""D X 82-1/2""H, #SMS-15-XLG-S7",https://www.storemorestore.com/7-Shelf-Legal-Rotary-File-Cabinet-Starter-p/sms-15-xlg-s7.htm
b6b9bdae-5499-4306-a4d8-a7a79dac333e,Rotary_Cabinet_Letter_4_Cabinets_8_Tier_Shelves_PCS,https://fetchbim.com/catalog/product/view/id/2906,"REVOLVING FILE CABINET WITH 8 LEGAL-SIZE SHELVES PER SIDE (16 TOTAL) STARTER UNIT 45-1/2"" W X 31"" D X 93"" H, #SMS-15-XLG-S8",https://www.storemorestore.com/16-Legal-Size-File-Shelves-Starter-Rotary-Cabinet-p/sms-15-xlg-s8.htm
167cb9be-24e7-4031-b563-7a5c0e220c5b,SGG_Flammable_Liquid_Storage_Legs_PCS,https://fetchbim.com/catalog/product/view/id/3334,"FLAMMABLE PAINT STORAGE CABINETS (1' 11""W X 1' 6""D X 2' 11""H), #SMS-43-1012M-50",https://www.storemorestore.com/Flammable-Paint-Storage-Cabinet-Chemicals-Liquid-p/sms-43-1012m-50.htm
469a035a-f2f4-4f76-bc1a-b111485e50ff,SGG_PPE_Spill_Control_Storage_PCS,,"SPILL CONTROL STORAGE CABINETS (3'W X 2'D X 6' 6""H), #SMS-43-3501-HDL-50",https://www.storemorestore.com/Spill-Control-Storage-Cabinet-Wardrobe-Broom-Safe-p/sms-43-3501-hdl-50.htm
615cee83-d945-4575-8b39-72d5f2a7a5b3,Smart_Locker_107_Openings_LAM,https://fetchbim.com/catalog/product/view/id/51,,
77a51443-4b94-45d7-80a2-7d60bee87cfb,Smart_Locker_12_Openings_LAM,https://fetchbim.com/catalog/product/view/id/45,,
2ac61913-acb9-40f9-9387-b104d3e8a266,Smart_Locker_122_Openings_LAM,https://fetchbim.com/catalog/product/view/id/44,,
